reg	dep	com_nom	long	lat	pop_2010
93	6	PUGET-THENIERS	6.895835	43.956303	1887.6077765854
93	83	LES ADRETS-DE-L'ESTEREL	6.8105	43.5207	2730.9677997625
93	83	BARGEME	6.5728859	43.729791	145.1327903297
93	83	PUGET-VILLE	6.135894	43.289209	3773.6823984682
93	83	RAMATUELLE	6.612732	43.21504	2325.3250506902
93	83	REGUSSE	6.129345	43.656516	2188.7829369052
93	83	LE REVEST-LES-EAUX	5.926476	43.175976	3655.8524225686
93	83	RIANS	5.7565929	43.606476	4188.3402635879
93	83	RIBOUX	5.756299	43.302966	35.5254175045
93	83	ROCBARON	6.083557	43.305978	3409.2997337852
93	83	ROQUEBRUNE-SUR-ARGENS	6.637682	43.443408	11620.1799610084
93	83	LA ROQUEBRUSSANNE	5.978565	43.338073	2358.9165552214
93	83	LA ROQUE-ESCLAPON	6.629754	43.723869	250.521477979
93	83	BARGEMON	6.551421	43.619399	1581.0976840441
93	83	ROUGIERS	5.851715	43.392755	1528.5702236864
93	83	SAINTE-ANASTASIE-SUR-ISSOLE	6.125011	43.34222	1918.0503413861
93	83	SAINT-CYR-SUR-MER	5.709571	43.1826409	12544.9680292007
93	83	SAINT-JULIEN	5.908374	43.690787	2049.8672026421
93	83	SAINT-MARTIN	5.883787	43.589017	207.4225817744
93	83	SAINTE-MAXIME	6.640482	43.310184	13656.2919822939
93	83	SAINT-MAXIMIN-LA-SAINTE-BAUME	5.864004	43.452497	13936.4219906737
93	83	SAINT-PAUL-EN-FORET	6.691291	43.567595	1650.9770527093
93	83	SAINT-RAPHAEL	6.76837	43.42519	34942.6694897027
93	83	SAINT-TROPEZ	6.639578	43.270065	5273.2572193627
93	83	BARJOLS	6.00775	43.557156	3190.4100786257
93	83	SAINT-ZACHARIE	5.706584	43.385168	4872.6350043456
93	83	SALERNES	6.231328	43.563768	3706.5736853959
93	83	LES SALLES-SUR-VERDON	6.209061	43.77326	226.7079058509
93	83	SANARY-SUR-MER	5.801435	43.118021	16600.7358435848
93	83	SEILLANS	6.643412	43.636242	2679.0876858547
93	83	SEILLONS-SOURCE-D'ARGENS	5.883536	43.496495	2146.7632166077
93	83	LA SEYNE-SUR-MER	5.878219	43.102976	60611.3947200171
93	83	SIGNES	5.863162	43.290934	3014.8459615939
93	83	SILLANS-LA-CASCADE	6.179047	43.567665	596.5725336781
93	83	SIX-FOURS-LES-PLAGES	5.839225	43.093062	35332.0106635955
93	83	LA BASTIDE	6.624447	43.734162	210.2362171155
93	83	SOLLIES-PONT	6.041984	43.191199	10393.6458325903
93	83	SOLLIES-TOUCAS	6.024656	43.206421	5037.7233695837
93	83	SOLLIES-VILLE	6.038751	43.182433	2416.454435942
93	83	TANNERON	6.875196	43.590586	1482.9615435358
93	83	TARADEAU	6.4274889	43.454507	1675.9493143258
93	83	TAVERNES	6.016305	43.593539	1245.2093211649
93	83	LE THORONET	6.302194	43.4521159	2302.3884374506
93	83	TOULON	5.928	43.124228	170136.603130656
93	83	TOURRETTES	6.70168	43.623491	2723.7948684104
93	83	TOURTOUR	6.30313	43.5885559	576.7700686071
93	83	BAUDINARD-SUR-VERDON	6.1344329	43.716163	175.6105659843
93	83	TOURVES	5.923409	43.407932	5133.4834842676
93	83	TRANS-EN-PROVENCE	6.495985	43.504093	5561.8389081205
93	83	TRIGANCE	6.445771	43.761214	162.9618516903
93	83	LE VAL	6.071791	43.4389589	4007.3645771942
93	83	LA VALETTE-DU-VAR	5.983561	43.1378709	21313.7756435594
93	83	VARAGES	5.960527	43.596359	1153.5106169897
93	83	LA VERDIERE	5.936363	43.636246	1621.1158355358
93	83	VERIGNON	6.273437	43.653502	12.7478360266
93	83	VIDAUBAN	6.4316129	43.426869	10308.4575669632
93	83	VILLECROZE	6.2754519	43.5820099	1110.4836913596
93	83	BAUDUEN	6.174909	43.734454	326.1116616966
93	83	VINON-SUR-VERDON	5.81282	43.726075	4221.127324064
93	83	VINS-SUR-CARAMY	6.142095	43.433953	919.8674794588
93	83	RAYOL-CANADEL-SUR-MER	6.4625	43.1594	640.0736569831
93	83	SAINT-MANDRIER-SUR-MER	5.927237	43.07541	6264.9873690984
93	83	SAINT-ANTONIN-DU-VAR	6.293453	43.506653	653.0218015703
93	83	LE BEAUSSET	5.802294	43.198331	9345.9673606909
93	83	BELGENTIER	5.999776	43.245106	2543.9793681292
93	83	BESSE-SUR-ISSOLE	6.176963	43.34952	3085.462383962
93	83	BORMES-LES-MIMOSAS	6.342202	43.151682	7351.4555185444
93	83	AIGUINES	6.243025	43.774796	262.2747548583
93	83	LE BOURGUET	6.518749	43.783681	25.8331148393
93	83	BRAS	5.9534269	43.472952	2567.8389026659
93	83	BRENON	6.541763	43.769945	26.4956760617
93	83	BRIGNOLES	6.061187	43.40655	17081.0207196719
93	83	BRUE-AURIAC	5.944686	43.527478	1212.2829261736
93	83	CABASSE	6.230598	43.428192	1978.1403707768
93	83	LA CADIERE-D'AZUR	5.755173	43.196218	5424.3753248934
93	83	CALLAS	6.538385	43.592976	1884.1480812016
93	83	CALLIAN	6.753182	43.622739	3201.297440734
93	83	AMPUS	6.38325	43.607276	921.4631311377
93	83	CAMPS-LA-SOURCE	6.094116	43.386334	1661.8337375131
93	83	LE CANNET-DES-MAURES	6.341427	43.390954	4046.3245750827
93	83	CARCES	6.176679	43.474106	3375.3591458596
93	83	CARNOULES	6.188657	43.301915	3292.4064944787
93	83	CARQUEIRANNE	6.072284	43.096777	10052.2455614226
93	83	LE CASTELLET	5.776755	43.203551	4202.723983112
93	83	CAVALAIRE-SUR-MER	6.530005	43.172675	7120.0174352507
93	83	LA CELLE	6.041015	43.393994	1323.2931149824
93	83	CHATEAUDOUBLE	6.451946	43.596177	492.5132948783
93	83	CHATEAUVERT	6.027609	43.500327	137.5315492822
93	83	LES ARCS	6.478446	43.462876	6406.4461258048
93	83	CHATEAUVIEUX	6.577292	43.777959	67.7026734258
93	83	CLAVIERS	6.564805	43.601738	643.2779500824
93	83	COGOLIN	6.532649	43.251843	11436.9782993984
93	83	COLLOBRIERES	6.309201	43.237277	1866.8923809454
93	83	COMPS-SUR-ARTUBY	6.50894	43.709553	345.4652611536
93	83	CORRENS	6.079502	43.487976	849.7300034337
93	83	COTIGNAC	6.148583	43.529171	2147.2428739937
93	83	LA CRAU	6.073127	43.147764	16865.7039964608
93	83	LA CROIX-VALMER	6.561355	43.212017	3411.7487511504
93	83	CUERS	6.0721999	43.237875	10463.0530842998
93	83	ARTIGNOSC-SUR-VERDON	6.090422	43.702931	294.0735780998
93	83	DRAGUIGNAN	6.464993	43.5377269	37813.4075720733
93	83	ENTRECASTEAUX	6.242809	43.514689	1051.0189182842
93	83	ESPARRON	5.849255	43.591837	329.3719708861
93	83	EVENOS	5.846252	43.163258	2160.7785538327
93	83	LA FARLEDE	6.043222	43.168653	8162.2599498988
93	83	FAYENCE	6.694103	43.624076	4974.698358628
93	83	FIGANIERES	6.496756	43.569404	2543.2031653239
93	83	FLASSANS-SUR-ISSOLE	6.22237	43.369358	3212.0389648998
93	83	FLAYOSC	6.394899	43.534572	4428.6575979068
93	83	FORCALQUEIRET	6.088545	43.336112	2315.5445165752
93	83	ARTIGUES	5.811284	43.592929	237.8472900124
93	83	FOX-AMPHOUX	6.101908	43.586542	446.9919253549
93	83	FREJUS	6.737034	43.433152	52536.6468994368
93	83	LA GARDE	6.017199	43.128777	26039.9152786581
93	83	LA GARDE-FREINET	6.469076	43.3178	1816.317242595
93	83	GAREOULT	6.045799	43.329229	5538.0267711632
93	83	GASSIN	6.585578	43.228355	2886.8873513392
93	83	GINASSERVIS	5.848495	43.671062	1586.9342977148
93	83	GONFARON	6.287617	43.31989	4327.4246809151
93	83	GRIMAUD	6.521865	43.274308	4394.7479076671
93	83	HYERES	6.128639	43.120541	54653.7518444351
93	83	AUPS	6.22354	43.627364	2108.4587863351
93	83	LE LAVANDOU	6.368436	43.138042	5764.1298152429
93	83	LA LONDE-LES-MAURES	6.235208	43.138622	10077.566250576
93	83	LORGUES	6.361557	43.493236	9270.8797636764
93	83	LE LUC	6.3132339	43.394509	9568.7501293586
93	83	LA MARTRE	6.599143	43.771611	171.3751106955
93	83	LES MAYONS	6.357837	43.31396	609.3198240978
93	83	MAZAUGUES	5.921826	43.347562	834.0916159775
93	83	MEOUNES-LES-MONTRIEUX	5.970442	43.282055	2124.3909751151
93	83	MOISSAC-BELLEVUE	6.16668	43.653051	311.4866744545
93	83	LA MOLE	6.465117	43.2071759	984.6755570964
93	83	BAGNOLS-EN-FORET	6.708191	43.533498	2466.1453981348
93	83	MONS	6.713804	43.690922	885.7300852484
93	83	MONTAUROUX	6.764278	43.6187759	5712.8219416044
93	83	MONTFERRAT	6.481407	43.612566	1318.8689759634
93	83	MONTFORT-SUR-ARGENS	6.121853	43.474362	1217.2417147973
93	83	MONTMEYAN	6.063307	43.647734	555.961450628
93	83	LA MOTTE	6.535977	43.493077	3033.9431381024
93	83	LE MUY	6.566575	43.472036	9044.4265498409
93	83	NANS-LES-PINS	5.782809	43.37055	4197.1215415386
93	83	NEOULES	6.0135189	43.311013	2615.6445162816
93	83	OLLIERES	5.828688	43.483044	670.2603182082
93	83	BANDOL	5.754186	43.136418	8710.7324460304
93	83	OLLIOULES	5.847652	43.139901	13029.5593565938
93	83	PIERREFEU-DU-VAR	6.143766	43.22595	5520.7898892067
93	83	PIGNANS	6.226458	43.30096	3335.4850062069
93	83	PLAN-D'AUPS-SAINTE-BAUME	5.715282	43.33065	1475.2110917244
93	83	LE PLAN-DE-LA-TOUR	6.548079	43.339419	2864.3105620651
93	83	PONTEVES	6.030373	43.553433	701.8269751222
93	83	POURCIEUX	5.785628	43.471296	1078.5333011005
93	83	POURRIERES	5.735804	43.5037499	4391.7198553612
93	83	LE PRADET	6.018687	43.106933	11075.1507756094
93	83	PUGET-SUR-ARGENS	6.68408	43.455329	6792.2406198273
93	84	ALTHEN-DES-PALUDS	4.958824	44.004336	2645.7084140668
93	84	LA BASTIDONNE	5.567567	43.700863	748.2332639124
93	84	LA ROQUE-ALRIC	5.064176	44.143916	76.3040357968
93	84	LA ROQUE-SUR-PERNES	5.10659	43.978484	388.871843575
93	84	ROUSSILLON	5.292936	43.902293	1382.0380332433
93	84	RUSTREL	5.484504	43.924532	753.4641329372
93	84	SABLET	5.006335	44.192424	1224.9991728271
93	84	SAIGNON	5.429098	43.863403	1054.5682787879
93	84	SAINTE-CECILE-LES-VIGNES	4.886222	44.245133	2281.6337319103
93	84	SAINT-CHRISTOL	5.492816	44.027935	1481.993683101
93	84	SAINT-DIDIER	5.109316	44.008459	2121.5283488095
93	84	SAINT-HIPPOLYTE-LE-GRAVEYRON	5.075374	44.121467	156.2901227802
93	84	LE BEAUCET	5.118742	43.983427	364.50244427
93	84	SAINT-LEGER-DU-VENTOUX	5.276512	44.212283	34.2602758156
93	84	SAINT-MARCELLIN-LES-VAISON	5.09838	44.230821	354.5817240485
93	84	SAINT-MARTIN-DE-CASTILLON	5.511188	43.85986	799.4622052167
93	84	SAINT-MARTIN-DE-LA-BRASQUE	5.535993	43.769494	746.6632246852
93	84	SAINT-PANTALEON	5.2151379	43.880929	180.4089796821
93	84	SAINT-PIERRE-DE-VASSOLS	5.136991	44.100378	491.5157749806
93	84	SAINT-ROMAIN-EN-VIENNOIS	5.1090669	44.258361	883.7904754518
93	84	SAINT-ROMAN-DE-MALEGARDE	4.963935	44.269691	321.593564699
93	84	SAINT-SATURNIN-LES-APT	5.38373	43.944076	2691.2004414704
93	84	SAINT-SATURNIN-LES-AVIGNON	4.929456	43.956789	5271.2059420182
93	84	BEAUMES-DE-VENISE	5.029084	44.122161	2311.5347739438
93	84	SAINT-TRINIT	5.46518	44.102056	123.9359096845
93	84	SANNES	5.485346	43.756316	155.6174544031
93	84	SARRIANS	4.971544	44.083415	5918.7651421654
93	84	SAULT	5.408174	44.091413	1402.0883088128
93	84	SAUMANE-DE-VAUCLUSE	5.105963	43.935706	851.6472383218
93	84	SAVOILLAN	5.374208	44.179698	103.5426636692
93	84	SEGURET	5.023091	44.20559	886.1948940062
93	84	SERIGNAN-DU-COMTAT	4.844677	44.18884	2472.9943973005
93	84	SIVERGUES	5.40398	43.827756	54.5835757103
93	84	SORGUES	4.872757	44.008767	18597.4987309351
93	84	BEAUMETTES	5.200561	43.862432	230.6987938456
93	84	SUZETTE	5.067546	44.167519	115.7285643911
93	84	TAILLADES	5.093096	43.834485	1978.5465702842
93	84	LE THOR	4.994709	43.929721	8309.8013730639
93	84	LA TOUR-D'AIGUES	5.548023	43.725239	3810.8369103468
93	84	TRAVAILLAN	4.901087	44.18192	650.0177615677
93	84	UCHAUX	4.802882	44.211112	1241.160521543
93	84	VACQUEYRAS	4.982689	44.138463	1041.0060777769
93	84	VAISON-LA-ROMAINE	5.075198	44.240968	6367.6112820166
93	84	VALREAS	4.989187	44.383724	9980.4656310037
93	84	FONTAINE-DE-VAUCLUSE	5.126884	43.922443	709.2147755706
93	84	BEAUMONT-DE-PERTUIS	5.688886	43.737653	1026.2259067361
93	84	VAUGINES	5.415264	43.779109	559.2394627773
93	84	VEDENE	4.903105	43.974378	10371.9693066379
93	84	VELLERON	5.029955	43.95647	3069.5628728735
93	84	VENASQUE	5.146846	43.995641	1168.8218594636
93	84	VIENS	5.566641	43.895473	610.8549877132
93	84	VILLARS	5.40545	43.92342	739.8886234113
93	84	VILLEDIEU	5.033666	44.2838459	503.7142734265
93	84	VILLELAURE	5.4352729	43.710324	3068.3684937399
93	84	VILLES-SUR-AUZON	5.233994	44.058348	1327.5687717601
93	84	VIOLES	4.955945	44.161688	1514.1812824516
93	84	BEAUMONT-DU-VENTOUX	5.16637	44.183663	332.7690877991
93	84	VISAN	4.950985	44.313997	2036.0590530099
93	84	VITROLLES-EN-LUBERON	5.595226	43.813113	180.6599418677
93	84	BEDARRIDES	4.8977	44.040899	5062.101783069
93	84	BEDOIN	5.1803739	44.124008	3170.641903647
93	84	BLAUVAC	5.198984	44.030377	463.6346647141
93	84	BOLLENE	4.748966	44.280508	13840.4688984706
93	84	ANSOUIS	5.463834	43.73793	1090.1618743921
93	84	BONNIEUX	5.3126939	43.829119	1415.28192106
93	84	BRANTES	5.333613	44.193209	91.901484914
93	84	BUISSON	4.997107	44.280405	302.9973846889
93	84	BUOUX	5.377593	43.831611	132.0280248195
93	84	CABRIERES-D'AIGUES	5.497655	43.784431	882.0273541413
93	84	CABRIERES-D'AVIGNON	5.149504	43.8919039	1921.8847281398
93	84	CADENET	5.3735655	43.7341892	3942.2352965439
93	84	CADEROUSSE	4.756496	44.102091	2739.4816064033
93	84	CAIRANNE	4.933384	44.232967	948.4617551257
93	84	CAMARET-SUR-AIGUES	4.873128	44.164167	4538.2938806414
93	84	APT	5.395439	43.876452	11356.1417748405
93	84	CAROMB	5.107716	44.110898	3133.8913138674
93	84	CARPENTRAS	5.048722	44.0555639	29922.8324559935
93	84	CASENEUVE	5.484011	43.8868859	424.3992139075
93	84	CASTELLET	5.478083	43.837514	104.6559257776
93	84	CAUMONT-SUR-DURANCE	4.944208	43.893256	4555.4224237826
93	84	CAVAILLON	5.037909	43.837051	24756.1662570626
93	84	CHATEAUNEUF-DE-GADAGNE	4.943401	43.932339	3289.2816527851
93	84	CHATEAUNEUF-DU-PAPE	4.831281	44.056556	2128.3188587982
93	84	CHEVAL-BLANC	5.063428	43.800416	4205.3010481461
93	84	COURTHEZON	4.882963	44.085647	5205.0881621411
93	84	AUBIGNAN	5.024744	44.0993799	4867.7507470136
93	84	CRESTET	5.08395	44.217113	481.575706075
93	84	CRILLON-LE-BRAVE	5.1435069	44.118305	460.7873629214
93	84	CUCURON	5.438812	43.773077	1821.5985623109
93	84	ENTRAIGUES-SUR-LA-SORGUE	4.9259579	44.003485	7841.5579637233
93	84	ENTRECHAUX	5.138202	44.218012	1071.0544362273
93	84	FAUCON	5.144363	44.259113	413.5381310113
93	84	FLASSAN	5.242369	44.099044	432.6861145533
93	84	GARGAS	5.357388	43.90322	2917.6365931297
93	84	GIGNAC	5.527389	43.919207	63.8812211931
93	84	GIGONDAS	5.0099669	44.168495	540.0746782794
93	84	AUREL	5.427539	44.130097	189.8204787991
93	84	GORDES	5.200176	43.911315	2070.4672688779
93	84	GOULT	5.242289	43.863673	1125.1631861787
93	84	GRAMBOIS	5.589116	43.762545	1114.4647423162
93	84	GRILLON	4.929108	44.395034	1698.6541180095
93	84	L'	ISLE-SUR-LA-SORGUE	5.057106	43.91419	19067.4371522488
93	84	JONQUERETTES	4.932201	43.947387	1276.921743939
93	84	JONQUIERES	4.899433	44.114506	4465.0506178832
93	84	JOUCAS	5.25209	43.925823	309.3420306674
93	84	LACOSTE	5.273197	43.832624	416.4236806667
93	84	LAFARE	5.051435	44.146805	109.8626478168
93	84	AURIBEAU	5.4590379	43.836487	76.7474970768
93	84	LAGARDE-D'APT	5.472964	43.983583	41.5707331483
93	84	LAGARDE-PAREOL	4.850824	44.228428	291.5644385391
93	84	LAGNES	5.114628	43.893979	1724.8102050681
93	84	LAMOTTE-DU-RHONE	4.680082	44.265453	397.2861430671
93	84	LAPALUD	4.688778	44.30412	3756.3204231562
93	84	LAURIS	5.313601	43.746982	3421.2889927392
93	84	LIOUX	5.301341	43.946532	243.2125315686
93	84	LORIOL-DU-COMTAT	5.001013	44.07418	2407.2593505105
93	84	LOURMARIN	5.362582	43.763477	943.3595044943
93	84	MALAUCENE	5.1320499	44.17444	2677.4292227258
93	84	AVIGNON	4.805528	43.949317	91817.0574863665
93	84	MALEMORT-DU-COMTAT	5.159771	44.020938	1485.3119394828
93	84	MAUBEC	5.143194	43.848269	1890.7295802717
93	84	MAZAN	5.127605	44.056376	5743.730089622
93	84	MENERBES	5.206745	43.832978	1198.4344309615
93	84	MERINDOL	5.202391	43.755673	1942.5249270398
93	84	METHAMIS	5.224049	44.014735	392.1782644674
93	84	MIRABEAU	5.6561009	43.704393	1139.0378744328
93	84	MODENE	5.123037	44.103292	434.6844181367
93	84	MONDRAGON	4.713344	44.238945	3694.8219039108
93	84	MONIEUX	5.359366	44.067421	370.7848483192
93	84	LE BARROUX	5.099823	44.137269	637.1291437063
93	84	MONTEUX	4.996762	44.034945	11109.018789747
93	84	MORIERES-LES-AVIGNON	4.910072	43.939025	8135.9539334739
93	84	MORMOIRON	5.183815	44.067689	1908.8809046026
93	84	MORNAS	4.727739	44.203285	2290.6868862951
93	84	LA MOTTE-D'AIGUES	5.5210549	43.77296	1407.8903786809
93	84	MURS	5.2418509	43.951727	425.6725541652
93	84	OPPEDE	5.169231	43.827554	1357.7523862912
93	84	ORANGE	4.807511	44.1380989	29795.2814273868
93	84	PERNES-LES-FONTAINES	5.0646509	44.003929	10282.3210242609
93	84	PERTUIS	5.501843	43.694275	18613.3298305152
93	84	LA BASTIDE-DES-JOURDANS	5.634354	43.784867	1358.9562628438
93	84	PEYPIN-D'AIGUES	5.569564	43.787646	627.5215368547
93	84	PIOLENC	4.762071	44.177745	4826.5109007868
93	84	LE PONTET	4.863831	43.9591489	17341.2476645148
93	84	PUGET	5.269631	43.755287	675.7806200901
93	84	PUYMERAS	5.127847	44.270524	628.5413281276
93	84	PUYVERT	5.342891	43.7590829	769.5411613618
93	84	RASTEAU	4.986897	44.231277	807.7508127307
93	84	RICHERENCHES	4.911358	44.359733	686.3940893903
93	84	ROAIX	5.013454	44.244558	620.3361262791
93	84	ROBION	5.112227	43.845099	4152.7073376177
94	201	AFA	8.796828	41.983884	2871.5678373292
94	201	CRISTINACCE	8.841998	42.238584	61.3585561697
94	201	CUTTOLI-CORTICCHIATO	8.90744	41.97813	1910.4540006131
94	201	ECCICA-SUARELLA	8.9069	41.9239	1010.7220315964
94	201	EVISA	8.803589	42.253563	175.6531744674
94	201	ALTAGENE	9.070017	41.706184	54.7260320535
94	201	FIGARI	9.130112	41.48734	1267.5061766046
94	201	FOCE	9.011792	41.624277	143.0168641081
94	201	FORCIOLO	9.009437	41.85395	76.0508850111
94	201	FOZZANO	9.001941	41.69947	195.5476815558
94	201	FRASSETO	9.021626	41.8962069	130.594095133
94	201	GIUNCHETO	8.953802	41.586858	91.0145505503
94	201	GRANACE	9.007683	41.645862	65.4493546053
94	201	GROSSA	8.877717	41.609326	57.5195647378
94	201	GROSSETO-PRUGNA	8.9642	41.8722	2760.366269938
94	201	GUAGNO	8.949455	42.168826	176.9109491413
94	201	GUARGUALE	8.926887	41.836741	118.2722884744
94	201	GUITERA-LES-BAINS	9.085127	41.912784	123.4784158561
94	201	LECCI	9.3183969	41.6803839	1366.4460986896
94	201	AMBIEGNA	8.791638	42.083556	63.0295056513
94	201	LETIA	8.8483	42.1914	123.0776229077
94	201	LEVIE	9.123025	41.702751	758.5838238452
94	201	LOPIGNA	8.848424	42.088189	100.6811744319
94	201	LORETO-DI-TALLANO	9.036881	41.719665	53.4780983259
94	201	MARIGNANA	8.80036	42.233748	101.4440533909
94	201	MELA	9.093753	41.69611	29.3669748913
94	201	MOCA-CROCE	9.010126	41.796396	219.4541679218
94	201	MONACIA-D'AULLENE	9.01188	41.512029	512.5717380116
94	201	APPIETTO	8.7669149	42.0151139	1438.787991247
94	201	MURZO	8.827421	42.168763	98.8002111514
94	201	ARBELLARA	8.9917149	41.681819	142.4044309438
94	201	OCANA	8.934721	41.959038	552.7433272004
94	201	OLIVESE	9.05746	41.8464079	269.6008146766
94	201	OLMETO	8.917616	41.7168149	1185.7923439297
94	201	ARBORI	8.7975	42.1428	66.0795809582
94	201	OLMICCIA	9.059479	41.693574	112.1151296238
94	201	ORTO	8.930763	42.185345	61.6073231674
94	201	OSANI	8.632251	42.324364	113.4273838961
94	201	OTA	8.74586	42.2582	572.1314701159
94	201	PALNECA	9.170258	41.9682249	158.341801979
94	201	PARTINELLO	8.682936	42.310597	111.0783233834
94	201	PASTRICCIOLA	8.9844139	42.140272	82.7732903264
94	201	PERI	8.920081	42.005007	1768.8392689929
94	201	ARGIUSTA-MORICCIO	9.025083	41.815631	88.88035815
94	201	PETRETO-BICCHISANO	8.980413	41.785303	579.4704124554
94	201	PIANA	8.6358149	42.2287419	459.1460542039
94	201	PIANOTTOLI-CALDARELLO	9.055084	41.491867	926.0526222215
94	201	ARRO	8.812	42.092985	83.9570795725
94	201	PIETROSELLA	8.845757	41.836696	1311.3552970104
94	201	PILA-CANALE	8.911024	41.812736	277.5567542392
94	201	AULLENE	9.080439	41.77187	192.0664295496
94	201	POGGIOLO	8.908917	42.176225	91.3392383265
94	201	PORTO-VECCHIO	9.278311	41.591369	11012.3414697221
94	201	PROPRIANO	8.903952	41.67615	3304.8853547214
94	201	QUASQUARA	9.0090869	41.900076	58.7240530175
94	201	QUENZA	9.137995	41.76524	215.6571204035
94	201	RENNO	8.8272	42.2114	85.6756951917
94	201	REZZA	8.9436	42.1261	75.6244071968
94	201	AZILONE-AMPAZA	9.0147	41.865	148.3901510985
94	201	ROSAZIA	8.877023	42.128061	46.6807762995
94	201	SALICE	8.900129	42.119652	90.5243674106
94	201	SAMPOLO	9.123091	41.941579	56.8799758974
94	201	SARI-SOLENZARA	9.372646	41.837115	1360.6750765655
94	201	AZZANA	8.924921	42.117664	49.6249743197
94	201	SARI-D'ORCINO	8.8295929	42.060466	311.8661251164
94	201	SARROLA-CARCOPINO	8.835788	42.014318	1890.7886240447
94	201	SARTENE	8.97472	41.621822	2845.853247856
94	201	SERRA-DI-FERRO	8.798511	41.728709	476.1369755964
94	201	SERRA-DI-SCOPAMENE	9.100876	41.754039	113.5181728469
94	201	SERRIERA	8.708999	42.301625	109.1905052153
94	201	BALOGNA	8.778443	42.177342	114.7441219694
94	201	SOCCIA	8.910109	42.188957	149.4789502007
94	201	SOLLACARO	8.912094	41.744222	339.8761840475
94	201	SORBOLLANO	9.111029	41.751888	74.1103260112
94	201	SOTTA	9.194434	41.54519	946.011701986
94	201	SANT'ANDREA-D'ORCINO	8.807658	42.047012	75.2516561312
94	201	SAN-GAVINO-DI-CARBINI	9.1466049	41.721469	1099.1307675961
94	201	SAINTE-LUCIE-DE-TALLANO	9.063443	41.697037	397.2068666741
94	201	BASTELICA	9.050197	42.000921	608.0120500424
94	201	SANTA-MARIA-FIGANIELLA	9.0056	41.7081	83.8098858335
94	201	SANTA-MARIA-SICHE	8.9789	41.8769	426.0609639487
94	201	BASTELICACCIA	8.8292	41.9231	3293.6697885933
94	201	TASSO	9.104784	41.944544	96.4455439254
94	201	TAVACO	8.899247	42.034855	275.4722666041
94	201	TAVERA	9.015424	42.068496	395.1310763568
94	201	TOLLA	8.972865	41.974745	126.4706705133
94	201	UCCIANI	8.976629	42.043023	457.5096755627
94	201	URBALACONE	8.948945	41.835695	65.026249762
94	201	VALLE-DI-MEZZANA	8.8256	42.0264	336.6040675012
94	201	VERO	8.931908	42.06364	492.9806609018
94	201	VICO	8.797796	42.166567	988.4045423853
94	201	VIGGIANELLO	8.952492	41.680509	633.8795326538
94	201	BELVEDERE-CAMPOMORO	8.8156	41.6286	174.3017496627
94	201	VILLANOVA	8.667807	41.959568	355.3406983433
94	201	ZERUBIA	9.075534	41.752197	27.2023648183
94	201	ZEVACO	9.0490359	41.892539	67.2107122504
94	201	ZICAVO	9.130012	41.90807	247.4812780683
94	201	ZIGLIARA	8.993604	41.845925	158.7732640218
94	201	ZONZA	9.171887	41.749626	2408.6153682719
94	201	ZOZA	9.069808	41.717471	62.0221161552
94	201	BILIA	8.907427	41.625068	49.6330807793
94	201	AJACCIO	8.738635	41.919229	68707.7938226914
94	201	BOCOGNANO	9.057442	42.080881	519.8693305968
94	201	BONIFACIO	9.159269	41.387174	2979.3355442532
94	201	CALCATOGGIO	8.766913	42.028152	532.2034540099
94	201	CAMPO	9.004159	41.892041	66.8977148444
94	201	ALATA	8.742111	41.975932	3008.668007711
94	201	CANNELLE	8.820668	42.050057	49.0746539586
94	201	CARBINI	9.1469419	41.679192	112.8879646066
94	201	CARBUCCIA	8.9534109	42.040811	337.734865185
94	201	CARDO-TORGIA	8.978851	41.868434	39.5375358268
94	201	CARGESE	8.595838	42.134855	1175.8153567111
94	201	CARGIACA	9.0468309	41.72956	64.4873080266
94	201	CASAGLIONE	8.788476	42.068928	380.7489004656
94	201	CASALABRIVA	8.937281	41.751866	174.8315537043
94	201	ALBITRECCIA	8.941896	41.86334	1640.4236806423
94	201	CAURO	8.916	41.918179	1294.4517553665
94	201	CIAMANNACCE	9.147635	41.951789	130.2389247817
94	201	COGGIA	8.753637	42.112139	889.5719228352
94	201	COGNOCOLI-MONTICCHI	8.906139	41.828546	187.1252371843
94	201	CONCA	9.334552	41.734041	1099.7073910414
94	201	CORRANO	9.065288	41.8913269	90.9751650539
94	201	COTI-CHIAVARI	8.771765	41.772597	792.6532750112
94	201	COZZANO	9.155218	41.935373	266.880799102
94	202	ALGAJOLA	8.862287	42.608528	332.9990170744
